DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,Time Series ID
1.1032048358382658,1.2519619212545647,4.446080313455048,14,0.9988726273485187,-0.004536689197297635,0.9473684210526315,10.0,0.16666666666666669,0,1.5342992472593462,10.0,0.5,-0.65,0.75,0.7686322714336453,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.05103602203392162,589
0.74980711082385,0.897471308765045,4.362798826704074,13,1.0302819354623958,-0.007757258172713877,0.7894736842105263,12.0,0.16666666666666669,0,1.6565188323038147,10.0,0.8571428571428571,-0.5,0.8,0.7782661099583166,15.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.1960801347558112,590
0.98596814514502,1.1337685616191253,4.461824851090573,14,0.9736489231972634,-0.004840119114722735,0.8947368421052632,10.0,0.16666666666666669,0,1.873995111613083,10.0,0.625,-0.6,0.75,0.7735919885232464,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08139761624433588,591
1.0170565299173355,1.1663947816500857,4.454493392974693,14,1.0215959352725603,-0.004786519695663054,1.0,10.0,0.16666666666666669,0,1.7832309292309212,10.0,0.75,-0.6,0.75,0.7710551679672056,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.07567032055856406,592
1.1418775737154854,1.2955896406463254,4.402675796437837,14,0.9988726273485187,-0.004606509453357544,1.0,10.0,0.16666666666666669,0,1.4480407320062518,10.0,0.5,-0.65,0.75,0.756297944658198,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.030300513437553744,593
0.888474003694135,1.0354047154991959,4.475066974237528,13,0.9870696214090251,-0.005399201251332317,0.9473684210526315,11.0,0.16666666666666669,0,1.8173125403901915,10.0,0.75,-0.55,0.8,0.778821484344544,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.11244645175065549,594
1.102728392126944,1.2542487385797167,4.392121027449996,14,0.9988726273485187,-0.004679402481771034,1.0,10.0,0.16666666666666669,0,1.446733404637506,10.0,0.375,-0.65,0.75,0.7588776547529273,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.038855009968395894,595
1.082711274841873,1.2318649097319305,4.40882017319898,14,0.9988726273485187,-0.004665639078507729,0.9473684210526315,10.0,0.16666666666666669,0,1.4244027203377965,10.0,0.375,-0.65,0.75,0.7626503538442533,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.04148855066448111,596
1.0230006876844575,1.1717445561558633,4.532303629882908,13,1.0215959352725603,-0.0048922475491185,1.0,10.0,0.16666666666666669,0,1.5736076502035956,10.0,0.625,-0.6,0.75,0.7797300314228607,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.07888800321904219,597
0.03005162701551658,0.03005162701551669,4.342132705782538,14,0.9649629230074277,-0.004861068697634355,1.0,10.0,0.16666666666666669,0,1.1968873571368346,3.0,0.75,-0.65,0.75,0.7396538961351145,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.014345126713033368,598
1.0157074921461013,1.1646720302159081,4.4749087758414,14,1.0215959352725603,-0.0048394824200238854,1.0,10.0,0.16666666666666669,0,1.5525430756505125,10.0,0.875,-0.6,0.75,0.7748823074048868,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.07268513941981097,599
-1.254014681620283,-1.4140634732734219,4.361018825817162,14,0.9649629230074277,-0.004797536013432881,1.0,10.0,0.16666666666666669,0,1.2342284802055388,6.0,0.875,-0.65,0.75,0.7421196129187343,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.010358503369520053,600
1.042748938819571,1.2068588236137245,3.2514386277266083,9,0.7905468750859119,-0.005004968618750413,0.9473684210526315,12.0,0.07407407407407407,0,0.6701468409034725,4.0,1.4,-0.09999999999999998,0.8,0.8104644275092694,11.0,1.663232462218104,0.0,0.0,0.39269908169875,0.5811375919714656,601
0.6926022741879934,0.8419729090486465,4.148549176375157,13,1.069542947347857,-0.010673494939433873,0.8947368421052632,12.0,0.16666666666666669,0,1.2140769763516999,5.0,1.0,-0.5,0.8,0.7494503386596807,16.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.21289125219296381,602
1.0910142673433463,1.2416078644174537,4.408853733363941,14,0.9988726273485187,-0.004635174835381572,0.9473684210526315,10.0,0.16666666666666669,0,1.533385322791272,10.0,0.375,-0.65,0.75,0.7610646662636483,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.04321008606355611,603
-1.2353943266807208,-1.3957309471620385,4.3389181652328235,14,0.9649629230074277,-0.004862909697082966,1.0,10.0,0.16666666666666669,0,1.2157802910972395,4.0,1.0,-0.65,0.75,0.739179403281494,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.018156569328421995,604
1.0934963477761033,1.2452855564558476,4.432915400060118,14,0.9988726273485187,-0.004643309641704146,1.0,10.0,0.16666666666666669,0,1.5863166331260168,10.0,0.625,-0.65,0.75,0.7621615342514478,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.044805093872205944,605
0.93958777597158,1.0849107944977374,4.485368239682881,13,1.035016633484322,-0.00493665172261132,0.8947368421052632,10.0,0.16666666666666669,0,2.1001806865172568,10.0,0.625,-0.6,0.75,0.7812801201352088,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09710798919852896,606
1.0393758411560603,1.188829876874041,4.444571843261208,14,1.0215959352725603,-0.004707807932687762,0.9473684210526315,10.0,0.16666666666666669,0,1.7311953949114003,10.0,0.625,-0.6,0.75,0.7682989726119465,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.062101533438921004,607
1.2452346573221862,1.4032516153440624,4.363138546383624,14,0.9649629230074277,-0.004661860012840999,1.0,10.0,0.16666666666666669,0,1.420967949562833,10.0,0.125,-0.65,0.75,0.744489274432929,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.008406299669269358,608
0.9849862393706394,1.134684983174922,4.462289699438819,14,0.9736489231972634,-0.005022489000239,0.9473684210526315,10.0,0.16666666666666669,0,1.6786250757666592,10.0,0.625,-0.6,0.75,0.7713941385967876,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.0842451478734947,609
0.8554854772603329,1.0048093977025945,4.400931561754827,13,0.9925265939523075,-0.006428732327840632,0.8947368421052632,11.0,0.16666666666666669,0,1.571774465180148,8.0,0.875,-0.5,0.8,0.776221104839501,16.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.1520223828527062,610
1.0333586101680838,1.1827069816646731,4.463074557489381,14,1.0215959352725603,-0.004809362236081873,0.9473684210526315,10.0,0.16666666666666669,0,1.6252423987797167,10.0,0.5,-0.6,0.75,0.7725503641251616,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.07635688900295014,611
1.014841581549312,1.164159473356325,4.453767639934848,14,1.0215959352725603,-0.004807887260867189,0.9473684210526315,10.0,0.16666666666666669,0,1.6470853023530019,10.0,0.625,-0.6,0.75,0.7697886656658743,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.069617297446794,612
1.0419196481898665,1.190835701981015,4.444715677818973,14,1.0215959352725603,-0.004654883676224138,0.9473684210526315,10.0,0.16666666666666669,0,1.5965622116614575,10.0,0.5,-0.6,0.75,0.7685038546818057,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.05943908679107193,613
0.002189306724309148,1.427187366575283,4.3673289461586196,14,0.9649629230074277,-0.004665084041505912,1.0,10.0,0.16666666666666669,0,1.2704054468715282,10.0,0.5,-0.65,0.75,0.7450174578100764,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.010608516491830072,614
-1.17118130284355,-1.3284500590922605,4.424312977156293,14,0.9988726273485187,-0.004809958472629515,1.0,10.0,0.16666666666666669,0,1.3522760706078856,7.0,0.625,-0.65,0.75,0.7550986995247334,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.04016882893286694,615
0.9607205995795278,1.1088753943018768,4.478095010603622,14,0.9736489231972634,-0.005063167174151924,0.9473684210526315,10.0,0.16666666666666669,0,1.7155456961426516,10.0,0.625,-0.6,0.75,0.7762909284041659,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08803707153511735,616
1.0605043634525808,0.5896910480960645,4.321141030815771,14,0.9736489231972634,-0.01624685138857965,0.9473684210526315,11.0,0.16666666666666669,0,1.1373031839303402,2.0,0.125,-0.65,0.8,0.7264217859574679,11.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.1680364029234908,617
1.103304745324906,1.2546217784857085,4.449995588174114,14,0.9988726273485187,-0.004584607289708574,1.0,10.0,0.16666666666666669,0,1.4886403474265837,10.0,0.75,-0.625,0.75,0.7654310263462524,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.043549379138890607,618
-1.1829677960529352,-1.343156249337278,4.342019364756313,14,0.9509256152732218,-0.004981703826927482,1.0,10.0,0.16666666666666669,0,1.2379282262241549,8.0,0.875,-0.7,0.75,0.7399467585682863,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.035667153236921025,619
0.8298890823065319,0.9708322893141961,4.292443958161943,14,0.9755327099020328,-0.014479225125020406,0.6842105263157895,12.0,0.16666666666666669,0,1.122366008830373,3.0,0.42857142857142855,-0.55,0.75,0.7825237654724139,15.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.22703743678998534,620
1.0176489037434733,1.1606874331469195,4.564304626766451,13,1.02159593527256,-0.004771626381864906,0.9473684210526315,10.0,0.16666666666666669,0,1.7458035060860713,10.0,0.5,-0.6,0.75,0.7961486319280807,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09994012891478656,621
-1.1726480679752118,-1.3329935680208358,4.392451144064584,14,0.9509256152732218,-0.005641576892901833,1.0,10.0,0.16666666666666669,0,1.2082128097642035,4.0,0.125,-0.65,0.75,0.7458752898925495,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.042228279596917086,622
0.8744197386256585,1.0182999232309342,4.505436819128561,13,1.0317876058377686,-0.00559528773920929,0.8421052631578947,11.0,0.16666666666666669,0,1.8138728154329404,10.0,0.75,-0.55,0.75,0.7890378199503861,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.11726387986226107,623
0.9975304890127732,1.144906685623031,4.443994556012646,14,1.0215959352725603,-0.004844511878027569,0.9473684210526315,10.0,0.16666666666666669,0,1.692327311819054,10.0,0.5,-0.6,0.75,0.7736918802632557,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.0778131358725843,624
1.1565872946928224,1.307753130445018,4.434623338158344,14,0.9988726273485187,-0.004525661143795889,1.0,10.0,0.16666666666666669,0,1.6005947614217528,10.0,0.375,-0.65,0.75,0.7644786388209803,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.04538567041078813,625
-0.011927775143465658,1.330235164921106,4.471618729790496,14,0.9998673532003595,-0.0045253433270772666,1.0,10.0,0.16666666666666669,0,1.4138756227673586,10.0,0.5,-0.65,0.75,0.772724989500902,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.0601543444589715,626
1.097633165432247,1.2485960326842604,4.409513159078731,14,0.9988726273485187,-0.00457892679848783,0.9473684210526315,10.0,0.16666666666666669,0,1.5616231476109428,10.0,0.5,-0.65,0.75,0.7601936252793511,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.04077465328465158,627
-1.2108166367830568,-1.3715320529663009,4.340589068548345,14,0.9659576488592686,-0.004979469772237576,1.0,10.0,0.16666666666666669,0,1.2264284302867061,3.0,1.0,-0.65,0.75,0.7388327289443614,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.026789113671144147,628
1.2511529109455115,1.4097919350735832,4.3562735074532535,14,0.9649629230074277,-0.0047136383761838384,1.0,10.0,0.16666666666666669,0,1.382647772031704,10.0,0.125,-0.65,0.75,0.7427343635424216,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.004122699578105663,629
0.9781067908580894,1.1256869447389493,4.461708979739677,14,1.0215959352725603,-0.00492335589464697,0.9473684210526315,11.0,0.16666666666666669,0,1.628514140096349,10.0,0.875,-0.6,0.75,0.7747638056885132,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08361916439087932,630
1.079345664247685,0.39966480117803166,4.455196880240678,14,0.9736489231972634,-0.006784138616060811,0.8947368421052632,10.0,0.16666666666666669,0,1.5629531282380853,4.0,0.125,-0.6,0.75,0.7554562195137624,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08281160537287453,631
0.8913727404167933,1.0411837641559454,4.523667462868781,13,0.9870696214090251,-0.010317140847494402,0.9473684210526315,11.0,0.16666666666666669,0,1.2811801276453387,4.0,0.2857142857142857,-0.55,0.75,0.7766833039651784,14.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.1596076990882638,632
0.9036632785909553,1.0510392111018556,4.47578952005425,13,0.9870696214090251,-0.005368115207845323,0.9473684210526315,11.0,0.16666666666666669,0,1.683198137752565,8.0,0.75,-0.55,0.775,0.779950923703632,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.11106864567854997,633
1.2093264852304655,1.3640902931077776,4.390974749622444,14,0.9988726273485187,-0.0045550078785357604,1.0,10.0,0.16666666666666669,0,1.489478574911763,10.0,0.375,-0.65,0.75,0.7525695606388296,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.020343759426102438,634
1.140278062785964,1.2927727845988817,4.3992805209885235,14,0.9988726273485187,-0.004662419379265909,0.9473684210526315,10.0,0.16666666666666669,0,1.4364492288258608,10.0,0.5,-0.65,0.75,0.7563405604284658,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.025027365455719985,635
1.1858987787028543,1.3405385755357484,4.3778116191777166,14,0.9988726273485187,-0.004618428081208889,1.0,10.0,0.16666666666666669,0,1.4469881478539897,10.0,0.25,-0.65,0.75,0.7506904130905272,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.017456588865454294,636
-1.1982885238218446,0.06092248998727989,4.283359564883419,14,0.9659576488592686,-0.0052442929393870024,1.0,9.0,0.16666666666666669,0,1.3631756681924527,5.0,0.5,-0.675,0.75,0.7389175803179181,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.06388007805687497,637
1.1718972663707645,1.32563607813853,4.3937430021172075,14,0.9988726273485187,-0.004631299720894191,1.0,10.0,0.16666666666666669,0,1.5288273429153705,7.0,0.375,-0.65,0.75,0.7557828416692582,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.0394042386853337,638
0.9838243148475381,1.1331501837091325,4.467395824527401,14,0.9736489231972634,-0.005001563577144348,0.9473684210526315,10.0,0.16666666666666669,0,1.5246659011155073,10.0,0.75,-0.6,0.75,0.7712696182273645,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.07670461344388665,639
-0.985942947295855,-0.8418053015659284,4.7295008778635905,12,1.0263306332944864,-0.01676265254348191,0.8947368421052632,9.0,0.16666666666666669,0,1.0742663662533116,6.0,0.25,-0.6,0.6499999999999999,0.7942558519350633,11.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.2453624660848361,640
1.0597761065054208,1.2097185837849063,4.403315137969497,14,1.0215959352725603,-0.004758499218641607,0.8947368421052632,10.0,0.16666666666666669,0,1.518215570236493,10.0,0.375,-0.65,0.75,0.7614500054611524,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.04868233344542441,641
1.2108389374197215,-0.024293476887155885,4.37885145194953,14,0.9649629230074277,-0.004568269877932222,1.0,10.0,0.16666666666666669,0,1.377487444130949,10.0,0.25,-0.65,0.75,0.7512435197694325,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.018364063096332865,642
0.8138695035622647,0.9581216464284892,4.4788998581006165,13,0.9925265939523075,-0.005764525363399738,0.8421052631578947,11.0,0.16666666666666669,0,1.9185600531168596,10.0,0.75,-0.55,0.8,0.7865905806171732,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.13616826630222892,643
1.0670696015941576,1.2169528423135245,4.4650783432716645,14,1.0215959352725603,-0.004685221684429917,1.0,10.0,0.16666666666666669,0,1.7607597843314398,10.0,0.5,-0.6,0.75,0.7699364162542663,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.06617538195743092,644
0.9873553386109009,1.1514369412190446,3.5251378005868963,10,0.6956475767871588,-0.006914934400961079,1.0,12.0,0.1111111111111111,0,0.7696020089612626,5.0,1.0,-0.19999999999999996,0.8500000000000001,0.8202474249702746,12.0,1.663232462218104,0.0,0.0,0.39269908169875,0.5181800236670682,645
1.2432088419083083,1.4005134463059274,4.370313114100308,14,0.9649629230074277,-0.004671570628872654,1.0,10.0,0.16666666666666669,0,1.3218229532649142,10.0,0.125,-0.65,0.75,0.7460198667771653,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.01001524425827405,646
0.28276287148822177,1.3387681089636767,4.434611897487876,14,0.9998673532003595,-0.004942683690876477,0.9473684210526315,10.0,0.16666666666666669,0,1.4138512092553277,7.0,0.5,-0.65,0.75,0.7657047825507398,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.06549500213398109,647
1.0992053551252112,1.2520556465576407,4.421369663380145,14,0.9988726273485187,-0.004640272443187248,1.0,10.0,0.16666666666666669,0,1.5103787913501598,10.0,0.75,-0.65,0.75,0.7601177501974161,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.04377655874169738,648
0.858597823797034,1.0049856533784554,4.472672088617119,13,0.9925265939523075,-0.005706404527418328,0.9473684210526315,11.0,0.16666666666666669,0,1.4532360367455912,10.0,0.75,-0.55,0.8,0.7823624079379597,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.12035256149312758,649
0.9836310530609669,1.1302068056635028,4.463071006948409,14,1.0215959352725603,-0.004803259712693252,0.8947368421052632,10.0,0.16666666666666669,0,1.838543275079471,10.0,0.5,-0.6,0.75,0.7759665010315765,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08516433481796888,650
1.2612638356590904,0.6303813483347658,4.32083402233145,14,0.9649629230074277,-0.005031798340098245,1.0,9.0,0.16666666666666669,0,1.1564897454114726,4.0,0.5,-0.65,0.75,0.7403679065537844,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.03810471405669752,651
0.8144923803829249,0.9667937641536559,4.233894618205784,13,1.0317876058377686,-0.007481975173363368,0.9473684210526315,12.0,0.16666666666666669,0,1.3894306870716786,10.0,0.875,-0.525,0.8,0.75433018033597,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.15968251150156768,652
1.1044112146993332,1.2556047567067987,4.419400968762779,14,0.9988726273485187,-0.004576335204052398,0.9473684210526315,10.0,0.16666666666666669,0,1.6883903523522144,10.0,0.375,-0.65,0.75,0.7615408794812647,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.042259682924910884,653
0.8674679668512151,1.0154490466560195,4.429545687852183,13,0.9925265939523075,-0.005405061454828976,0.9473684210526315,11.0,0.16666666666666669,0,1.4347042294446695,10.0,0.7142857142857143,-0.55,0.8,0.8021383043231686,16.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.19374051819882152,654
1.0742207637450374,1.2247332659794872,4.425351591718237,14,1.0215959352725603,-0.004640262993951892,0.9473684210526315,10.0,0.16666666666666669,0,1.6538978763260588,10.0,0.5,-0.65,0.75,0.762929409518115,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.04733129300067492,655
0.9227278442349696,1.0681353199075982,4.488056572775396,13,0.9870696214090251,-0.005045589090627636,0.8947368421052632,11.0,0.16666666666666669,0,1.70866961955973,10.0,0.75,-0.6,0.75,0.7804978008494396,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09554432526520269,656
0.023844968916123664,0.023844968916123775,4.354178441428485,14,0.9649629230074277,-0.004819937537627949,1.0,10.0,0.16666666666666669,0,1.2214568434887367,6.0,0.875,-0.65,0.75,0.7407055509219921,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.008839329705753301,657
1.0783810736986639,1.2304767961520924,4.4366013024896755,14,1.0215959352725603,-0.0047155457951664915,1.0,10.0,0.16666666666666669,0,1.6601723198510314,10.0,0.625,-0.6,0.75,0.7634547937184293,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.05780512541679431,658
1.0259812740669627,1.1747405962814523,4.522715640611075,13,1.0215959352725603,-0.004861674319117517,0.9473684210526315,10.0,0.16666666666666669,0,1.5990003408194153,10.0,0.625,-0.6,0.75,0.7820595486672988,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09201174140303484,659
1.0299633549047684,-0.09438675805959551,4.581853132285321,13,1.0947666514991123,-0.005259866340481579,0.9473684210526315,11.0,0.16666666666666669,0,1.5508928721063517,8.0,0.5,-0.55,0.75,0.8041410358075975,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.11239358723132782,660
1.0388435219079404,1.1879477121687319,4.428397044894324,14,1.0215959352725603,-0.0047555351586833034,0.8947368421052632,10.0,0.16666666666666669,0,1.578042663861565,10.0,0.5,-0.6,0.75,0.7659643755333897,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.058835372909522114,661
1.1859260215870495,1.3416956918992766,4.364205444071953,14,0.9988726273485187,-0.004691035220464899,1.0,10.0,0.16666666666666669,0,1.3745584084666358,10.0,0.25,-0.65,0.75,0.747492970965349,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.016126470052840368,662
1.0722525789249508,1.222480555897858,4.4165101312037285,14,0.9988726273485187,-0.00467936346374756,0.9473684210526315,10.0,0.16666666666666669,0,1.5267215448418174,10.0,0.375,-0.65,0.75,0.7627862124329934,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.044619316136240185,663
0.8954159084900795,1.0424187675479024,4.460958293214011,13,0.9870696214090251,-0.00531340539516043,0.9473684210526315,11.0,0.16666666666666669,0,1.725743989744669,10.0,0.75,-0.55,0.8,0.7767846972468001,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.10710843673746538,664
1.180061685402234,1.3347006632012863,4.382235187443081,14,0.9988726273485187,-0.004627641778928519,1.0,10.0,0.16666666666666669,0,1.3253065559766708,10.0,0.375,-0.65,0.75,0.7528092085778555,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.02449035014123195,665
0.7727851832438568,0.9155002766816702,4.5122422440240095,13,1.0302819354623958,-0.0072561073313827705,0.7894736842105263,11.0,0.16666666666666669,0,1.6038697593287405,8.0,0.625,-0.5,0.8,0.7963542411913628,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.16746935661121956,666
1.1550185220210907,1.308197212806613,4.377845926157918,14,0.9988726273485187,-0.004648246784868127,0.9473684210526315,10.0,0.16666666666666669,0,1.5105075047596268,10.0,0.375,-0.65,0.75,0.7518489866519138,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.022878113754013683,667
0.012338393520051394,0.012338393520051394,4.357082964706638,14,0.9659576488592685,-0.004813881804562208,1.0,10.0,0.16666666666666669,0,1.2303934211721035,10.0,0.375,-0.65,0.75,0.753959260727421,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.04864196581163613,668
0.9457445577074122,1.0922040447879091,4.4804123156803275,14,0.9870696214090251,-0.004927253471468868,0.8947368421052632,10.0,0.16666666666666669,0,1.7341628905198287,10.0,0.625,-0.6,0.75,0.7778057925590227,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08880412798053006,669
1.085411200513035,1.2354216971277183,4.408354689795393,14,0.9988726273485187,-0.0046722176371568405,0.9473684210526315,10.0,0.16666666666666669,0,1.4905379219134218,10.0,0.375,-0.65,0.75,0.7623896580055027,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.043844370190590586,670
0.6110835140083912,0.6110835140083912,4.135743547710251,15,0.9634572526320548,-0.00574871208757217,1.0,10.0,0.16666666666666669,0,1.2271308841622868,5.0,0.375,-0.7,0.8,0.7126193060646728,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.06658406686228391,671
1.0501300914498015,1.2004015298673143,4.4367477552677554,14,1.0215959352725603,-0.004695062083094541,0.9473684210526315,10.0,0.16666666666666669,0,1.7388382583287099,10.0,0.625,-0.6,0.75,0.7660267189940749,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.0611278516322996,672
-0.010074373712151807,-0.010074373712151807,4.406920815437026,14,0.9988726273485187,-0.004502807948122192,1.0,10.0,0.16666666666666669,0,1.5072061572775513,10.0,0.375,-0.65,0.75,0.7578905818328051,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.03349473541069471,673
1.196512169653634,-0.031205891813976372,4.3923991873853945,14,0.9988726273485187,-0.004549322236427036,1.0,10.0,0.16666666666666669,0,1.437021194662254,10.0,0.375,-0.65,0.75,0.7550257860623536,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.02754650682027159,674
0.8496290262421333,0.9894387126106234,4.512353788849045,12,0.9068242403669224,-0.012778084271886191,0.9473684210526315,12.0,0.16666666666666669,0,0.8682824783366856,6.0,0.2857142857142857,-0.5,0.75,0.7992343714361232,10.0,1.5902696011065307,0.0,0.0,0.196349540849375,0.20540206696331695,675
1.1530317265720624,1.3079349217277787,4.386481171852158,14,0.9988726273485187,-0.004679728475287077,1.0,10.0,0.16666666666666669,0,1.3820632139556064,10.0,0.375,-0.65,0.75,0.7530836420017064,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.029823933234547847,676
0.9951515736805103,1.1433696336812162,4.447405898255624,14,0.9736489231972634,-0.0048562700504132155,0.8947368421052632,10.0,0.16666666666666669,0,1.8710536048040372,10.0,0.5,-0.6,0.75,0.7710213997035351,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.078952437735498,677
1.1448469972147852,1.29600752112069,4.412874484839438,14,0.9988726273485187,-0.004592214569503958,0.9473684210526315,10.0,0.16666666666666669,0,1.555498078101547,10.0,0.375,-0.65,0.75,0.7611842470016121,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.042114879333884324,678
1.0020929691521636,1.1519390133932563,4.460442275827166,14,0.9736489231972634,-0.004849006832640168,1.0,10.0,0.16666666666666669,0,1.6327428130228643,10.0,0.75,-0.6,0.75,0.7713076473530571,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.07810852133358083,679
1.0662593807209415,1.2163608743400185,4.430659375305233,14,1.0215959352725603,-0.004641920405214353,0.9473684210526315,10.0,0.16666666666666669,0,1.5923710545793062,10.0,0.5,-0.65,0.75,0.7645043481146409,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.05208323992479034,680
-1.2027344016658525,-1.3630496217002201,4.346567373009277,14,0.9659576488592686,-0.004936007406849126,1.0,10.0,0.16666666666666669,0,1.2506162152714495,2.0,0.875,-0.675,0.75,0.7402669536188341,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.029692217377804534,681
1.1283572561623336,1.280601573132698,4.404333563530927,14,0.9988726273485187,-0.004564071629452116,1.0,10.0,0.16666666666666669,0,1.5124986884639364,10.0,0.375,-0.65,0.75,0.7580374740828266,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.035238178586028054,682
